Dataset,Model,Param Bucket,Params,Method,"Mean Epochs (to target, excl. diverged)",Std Epochs,Divergence Rate,Trials,Exploration Epochs
CIFAR-10,Small-CNN,Medium (~100k),100000,LRF,14.72490889,5.777489482,0.035,200,0.5
CIFAR-10,Small-CNN,Medium (~100k),100000,Diff-LR,13.23501359,2.964640354,0,200,1
CIFAR-10,Small-CNN,Large (~1M),1000000,LRF,15.25459413,7.441567249,0.07,200,0.5
CIFAR-10,Small-CNN,Large (~1M),1000000,Diff-LR,12.54473406,3.797984764,0.01,200,1
CIFAR-10,Small-CNN,XL (~10M),10000000,LRF,15.08901615,8.640766509,0.075,200,0.5
CIFAR-10,Small-CNN,XL (~10M),10000000,Diff-LR,11.80575447,3.041776874,0.005,200,1
CIFAR-10,ResNet-ish,Small (~10k),10000,LRF,19.6337184,11.83098556,0.025,200,0.5
CIFAR-10,ResNet-ish,Small (~10k),10000,Diff-LR,16.52729439,3.627561335,0.035,200,1
CIFAR-10,ResNet-ish,Medium (~100k),100000,LRF,18.59244748,15.69552041,0.02,200,0.5
CIFAR-10,ResNet-ish,Medium (~100k),100000,Diff-LR,15.06034134,3.843510171,0.005,200,1
CIFAR-10,ResNet-ish,Large (~1M),1000000,LRF,18.00126847,10.35488141,0.045,200,0.5
CIFAR-10,ResNet-ish,Large (~1M),1000000,Diff-LR,13.78321786,3.500690046,0.02,200,1
CIFAR-10,ResNet-ish,XL (~10M),10000000,LRF,17.81640163,16.03027053,0.075,200,0.5
CIFAR-10,ResNet-ish,XL (~10M),10000000,Diff-LR,12.96314727,3.211457121,0.01,200,1
CIFAR-10,Tiny-Transformer,Small (~10k),10000,LRF,22.10010023,13.11739849,0.045,200,0.5
CIFAR-10,Tiny-Transformer,Small (~10k),10000,Diff-LR,17.93644411,4.442537916,0.005,200,1
CIFAR-10,Tiny-Transformer,Medium (~100k),100000,LRF,21.1882951,16.05335914,0.035,200,0.5
CIFAR-10,Tiny-Transformer,Medium (~100k),100000,Diff-LR,16.29198045,3.93221951,0.02,200,1
CIFAR-10,Tiny-Transformer,Large (~1M),1000000,LRF,18.22457012,8.892635029,0.035,200,0.5
CIFAR-10,Tiny-Transformer,Large (~1M),1000000,Diff-LR,15.31875893,3.787525293,0.005,200,1
CIFAR-10,Tiny-Transformer,XL (~10M),10000000,LRF,18.21065782,8.629207597,0.055,200,0.5
CIFAR-10,Tiny-Transformer,XL (~10M),10000000,Diff-LR,14.89869622,5.126326443,0.015,200,1
ImageNet-subset,MLP,Small (~10k),10000,LRF,16.03429144,7.647393057,0.02,200,0.5
ImageNet-subset,MLP,Small (~10k),10000,Diff-LR,14.04299859,2.682041068,0.005,200,1
ImageNet-subset,MLP,Medium (~100k),100000,LRF,15.12286989,8.15431517,0.04,200,0.5
ImageNet-subset,MLP,Medium (~100k),100000,Diff-LR,13.0865114,3.572970379,0.015,200,1
ImageNet-subset,MLP,Large (~1M),1000000,LRF,15.05638532,7.602837895,0.045,200,0.5
ImageNet-subset,MLP,Large (~1M),1000000,Diff-LR,11.91179123,2.959937565,0.015,200,1
ImageNet-subset,MLP,XL (~10M),10000000,LRF,13.98183545,7.428619433,0.05,200,0.5
ImageNet-subset,MLP,XL (~10M),10000000,Diff-LR,11.68483068,3.649280977,0.025,200,1
ImageNet-subset,Small-CNN,Small (~10k),10000,LRF,19.3206153,8.763991963,0.01,200,0.5
ImageNet-subset,Small-CNN,Small (~10k),10000,Diff-LR,16.54228331,3.040505558,0.005,200,1
ImageNet-subset,Small-CNN,Medium (~100k),100000,LRF,20.17368002,14.16764939,0.03,200,0.5
ImageNet-subset,Small-CNN,Medium (~100k),100000,Diff-LR,15.34928455,3.61266385,0.005,200,1
ImageNet-subset,Small-CNN,Large (~1M),1000000,LRF,17.97979159,12.3774427,0.03,200,0.5
ImageNet-subset,Small-CNN,Large (~1M),1000000,Diff-LR,14.64984678,4.149222965,0.005,200,1
ImageNet-subset,Small-CNN,XL (~10M),10000000,LRF,17.65095367,14.88340366,0.06,200,0.5
ImageNet-subset,Small-CNN,XL (~10M),10000000,Diff-LR,13.9175429,3.934445575,0.025,200,1
ImageNet-subset,ResNet-ish,Small (~10k),10000,LRF,21.94056835,9.715948154,0.025,200,0.5
ImageNet-subset,ResNet-ish,Small (~10k),10000,Diff-LR,18.78925256,3.184311278,0,200,1
ImageNet-subset,ResNet-ish,Medium (~100k),100000,LRF,22.20816721,17.86592518,0.04,200,0.5
ImageNet-subset,ResNet-ish,Medium (~100k),100000,Diff-LR,17.38529771,4.624571504,0,200,1
ImageNet-subset,ResNet-ish,Large (~1M),1000000,LRF,20.77235897,11.08314305,0.025,200,0.5
ImageNet-subset,ResNet-ish,Large (~1M),1000000,Diff-LR,15.81149993,3.832952552,0.02,200,1
ImageNet-subset,ResNet-ish,XL (~10M),10000000,LRF,21.15813046,12.26245016,0.06,200,0.5
ImageNet-subset,ResNet-ish,XL (~10M),10000000,Diff-LR,15.1206574,4.14482699,0.03,200,1
ImageNet-subset,Tiny-Transformer,Small (~10k),10000,LRF,25.33867571,18.40699441,0.02,200,0.5
ImageNet-subset,Tiny-Transformer,Small (~10k),10000,Diff-LR,21.14383992,4.799264929,0.005,200,1
ImageNet-subset,Tiny-Transformer,Medium (~100k),100000,LRF,22.65600499,9.852585113,0.03,200,0.5
ImageNet-subset,Tiny-Transformer,Medium (~100k),100000,Diff-LR,19.23943452,5.28913775,0.03,200,1
ImageNet-subset,Tiny-Transformer,Large (~1M),1000000,LRF,21.12376716,11.26985604,0.04,200,0.5
ImageNet-subset,Tiny-Transformer,Large (~1M),1000000,Diff-LR,17.80321373,4.799434153,0.03,200,1
ImageNet-subset,Tiny-Transformer,XL (~10M),10000000,LRF,21.06211881,10.32779738,0.07,200,0.5
ImageNet-subset,Tiny-Transformer,XL (~10M),10000000,Diff-LR,17.06935309,4.674093031,0.045,200,1
